LG8_#110_74.6098445221078cM_12158,*
LG8_#114_76.4737116998364cM_28421,*
LG8_#116_80.1525821445002cM_8579,LG8_#97_80.1191376996555cM_1395
LG8_#117_80.1525822445002cM_36354,*
LG8_#115_77.1852206599661cM_30420,*
LG8_#118_80.1525823445002cM_32693,*
LG8_#119_80.1525824445002cM_20726,*
LG8_#122_80.8500401702363cM_30242,LG8_#92_79.2515317223746cM_32594
LG8_#120_80.8500399702363cM_4884,*
LG8_#123_82.1858560588101cM_18454,*
LG8_#124_82.9516835809025cM_15960,LG8_#95_80.1191374996555cM_16005
LG8_#121_80.8500400702363cM_30482,*
LG8_#127_84.3082857165334cM_15549,LG8_#93_80.0769433310206cM_40335
LG8_#125_82.9516836809025cM_36455,*
LG8_#129_84.3082859165334cM_16995,LG8_#94_80.0769434310206cM_42540
LG8_#128_84.3082858165334cM_13637,LG8_#96_80.1191375996554cM_39563
LG8_#126_84.3082856165334cM_3076,*
LG8_#130_84.3082860165334cM_17437,*
LG8_#132_85.747630164013cM_31001,*
LG8_#133_85.747630264013cM_3927,*
LG8_#131_85.747630064013cM_2550,*
LG8_#135_85.747630464013cM_38602,LG8_#101_86.1446960562619cM_35805
LG8_#134_85.747630364013cM_19307,LG8_#109_87.9888475218772cM_52048
LG8_#136_86.4662931185106cM_18200,LG8_#104_86.6722520080356cM_33152
LG8_#138_87.1701881030193cM_30592,LG8_#113_87.9888732306787cM_22714
LG8_#137_87.1701880030193cM_19783,*
LG8_#139_87.1701882030193cM_42682,*
LG8_#141_88.2198654036384cM_1397,*
LG8_#140_87.1701883030193cM_5301,*
LG8_#144_88.2198657036384cM_21615,LG8_#103_86.6722519080356cM_16376
LG8_#143_88.2198656036384cM_6935,*
LG8_#146_89.2910259578512cM_14096,LG8_#114_88.2519709971656cM_29506
LG8_#147_89.2910260578512cM_45916,LG8_#115_88.2519710971656cM_22173
LG8_#142_88.2198655036384cM_4915,*
LG8_#148_89.2910261578512cM_46966,*
LG8_#145_89.2910258578512cM_43433,*
LG8_#149_89.2910262578512cM_42928,*
LG8_#150_89.2910263578512cM_14813,*
LG8_#153_90.0231844915058cM_15926,LG8_#121_89.7550656894638cM_30057
LG8_#154_90.0231845915058cM_7047,LG8_#118_88.9848359597445cM_23376
LG8_#151_89.2910264578512cM_19810,*
LG8_#152_89.2910265578512cM_41404,*
LG8_#155_90.7204779160235cM_14381,*
LG8_#158_92.166834146509cM_27426,LG8_#125_90.622047276878cM_47443
LG8_#156_92.166833946509cM_24328,*
LG8_#159_92.166834246509cM_12863,*
LG8_#157_92.166834046509cM_30391,*
LG8_#161_92.166834446509cM_3697,LG8_#147_94.811192030039cM_50069
LG8_#163_92.166834646509cM_46181,*
LG8_#164_92.166834746509cM_13505,LG8_#140_94.0653175267783cM_39822
LG8_#165_92.166834846509cM_11724,LG8_#135_92.4272872346771cM_55051
LG8_#166_92.166834946509cM_30725,LG8_#127_90.8829565923969cM_36677
LG8_#162_92.166834546509cM_35047,*
LG8_#167_93.446927244812cM_6068,LG8_#126_90.8829564923969cM_38995
LG8_#160_92.166834346509cM_35054,*
LG8_#169_94.745838657709cM_17842,LG8_#133_92.4272870346771cM_42783
LG8_#168_93.446927344812cM_21270,LG8_#124_90.2396196281323cM_53641
LG8_#170_94.745838757709cM_22738,LG8_#141_94.4971252831132cM_9950
LG8_#171_95.8563690124275cM_40356,*
LG8_#173_95.8563692124275cM_12664,LG8_#149_95.3377219084185cM_42586
LG8_#174_95.8563693124275cM_18095,LG8_#128_90.8829566923969cM_18915
LG8_#176_96.9072639035415cM_19301,LG8_#153_96.398047509111cM_53698
LG8_#175_96.9072638035415cM_14420,LG8_#151_96.398047309111cM_28664
LG8_#177_97.8675552584506cM_30942,LG8_#152_96.398047409111cM_52166
LG8_#178_98.8720451791339cM_27337,LG8_#157_96.6771477889864cM_51256
LG8_#179_100.684319224905cM_35778,LG8_#160_98.0749683463648cM_47910
LG8_#172_95.8563691124275cM_17301,*
LG8_#181_103.36952827944cM_17336,*
LG8_#180_101.563581635569cM_26698,*
LG8_#183_103.646676003573cM_7478,*
LG8_#184_104.075350133144cM_15244,LG8_#170_101.221199040426cM_53538
LG8_#185_104.480291577882cM_11425,LG8_#168_101.221198840425cM_24540
LG8_#187_104.480291777882cM_33593,*
LG8_#182_103.36952837944cM_25336,*
LG8_#188_105.159793434599cM_29663,LG8_#166_100.957107367687cM_43649
LG8_#190_114.15009857399cM_8448,LG8_#164_100.093019345138cM_25247
LG8_#191_118.227789841145cM_35914,LG8_#190_104.115753867257cM_43039
LG8_#186_104.480291677882cM_14568,*
LG8_#193_127.79177216956cM_19201,LG8_#187_103.855524982503cM_33076
LG8_#192_118.227789941145cM_35575,*
LG8_#189_114.15009847399cM_21013,*
LG8_#194_128.584102300845cM_17112,LG8_#185_103.855524782503cM_31888
LG8_#197_128.584102600845cM_2253,LG8_#178_103.332809944965cM_45367
LG8_#195_128.584102400845cM_940,*
LG8_#199_129.431634401465cM_35798,LG8_#198_104.637135941631cM_48339
LG8_#198_128.584102700845cM_34548,LG8_#188_104.115753667257cM_15824
LG8_#200_129.431634501465cM_25729,LG8_#197_104.379092747226cM_31838
LG8_#201_130.128409279458cM_46101,LG8_#203_104.897314131752cM_28100
LG8_#196_128.584102500845cM_22530,*
LG8_#202_130.128409379458cM_21308,LG8_#207_104.897314531752cM_48165
LG8_#203_131.993671067055cM_24829,LG8_#204_104.897314231752cM_36424
LG8_#205_131.993671267055cM_19985,LG8_#210_105.157489006052cM_8145
LG8_#207_133.132166684987cM_32188,LG8_#224_105.417684833367cM_3654
LG8_#206_132.422381327641cM_32680,LG8_#201_104.897313931752cM_22691
LG8_#209_133.132166884987cM_1291,LG8_#216_105.157489606052cM_488
LG8_#204_131.993671167055cM_28161,*
LG8_#208_133.132166784987cM_20860,*
LG8_#212_134.537957034236cM_17128,*
LG8_#213_134.537957134236cM_31900,LG8_#251_106.918164876643cM_52211
LG8_#210_133.132166984987cM_7668,*
LG8_#211_133.835020942519cM_32567,*
LG8_#214_134.537957234236cM_23192,*
LG8_#216_135.239634105673cM_24518,LG8_#250_106.918164776643cM_49067
LG8_#217_135.239634205673cM_12312,*
LG8_#219_135.239634405673cM_41503,LG8_#235_106.156416520779cM_18311
LG8_#220_135.239634505673cM_39042,LG8_#236_106.156416620779cM_25549
LG8_#215_134.537957334236cM_1591,*
LG8_#218_135.239634305673cM_8683,*
LG8_#223_135.239634805673cM_42065,LG8_#262_107.179637569564cM_21328
LG8_#221_135.239634605673cM_34544,*
LG8_#224_135.239634905673cM_43277,LG8_#231_105.656351823176cM_4258
LG8_#225_135.239635005673cM_10572,LG8_#247_106.918164476643cM_14280
LG8_#227_135.239635205673cM_42683,*
LG8_#222_135.239634705673cM_23094,*
LG8_#228_135.946660343878cM_10405,LG8_#266_107.439861575039cM_54101
LG8_#229_135.946660443878cM_27980,LG8_#265_107.179637869564cM_2383
LG8_#226_135.239635105673cM_15759,*
LG8_#230_135.946660543878cM_39349,*
LG8_#233_144.111565583608cM_6606,LG8_#221_105.417684533367cM_53914
LG8_#232_140.36510765263cM_7013,LG8_#196_104.379092647226cM_19122
LG8_#231_136.674088677854cM_42724,*
LG8_#234_144.111565683608cM_14185,*
LG8_#237_152.447749771962cM_29117,LG8_#286_108.748069130876cM_40392
LG8_#238_152.447749871962cM_24001,LG8_#293_108.748069830876cM_38496
LG8_#235_152.447749571962cM_14175,*
LG8_#239_152.447749971962cM_38490,*
LG8_#240_153.156797578745cM_8077,LG8_#274_108.227080171242cM_45743
LG8_#236_152.447749671962cM_34611,*
LG8_#241_153.796607547706cM_15584,LG8_#269_107.700085209358cM_5819
LG8_#242_153.79660889549cM_16891,LG8_#280_108.748068530876cM_2683
LG8_#244_154.499017265692cM_3659,*
LG8_#246_154.499017465692cM_22581,LG8_#285_108.748069030876cM_9660
LG8_#243_154.499017165692cM_24680,*
LG8_#247_154.499017565692cM_2438,*
LG8_#249_156.650571682444cM_6163,*
LG8_#245_154.499017365692cM_27752,*
LG8_#250_156.650571782444cM_42716,*
LG8_#248_156.650571582444cM_45382,*
LG8_#251_156.650571882444cM_38729,LG8_#303_110.337688110433cM_44907
LG8_#252_157.354905074253cM_18283,LG8_#307_110.337688510433cM_10077
LG8_#255_160.406987863407cM_9366,*
LG8_#256_160.406987963407cM_45703,LG8_#312_112.63649810818cM_39655
LG8_#257_163.10227001462cM_46458,LG8_#313_113.610644540825cM_10641
LG8_#253_158.361658040623cM_11699,*
LG8_#254_158.361658140623cM_20028,*
LG8_#258_163.10227011462cM_16264,*
LG8_#261_166.66713487981cM_19216,LG8_#317_114.683314573816cM_16717
LG8_#259_164.430196662582cM_28788,LG8_#316_113.961060144495cM_16993
LG8_#262_170.075885080159cM_6840,*
LG8_#264_171.912678531322cM_9250,LG8_#324_121.109262915853cM_53128
LG8_#265_176.752070619515cM_43013,LG8_#327_121.378458989733cM_33554
LG8_#260_165.751327372704cM_16596,*
LG8_#267_186.190889322992cM_25982,LG8_#333_128.627768801983cM_10104
LG8_#263_171.912678431322cM_36071,*
LG8_#268_186.190889422992cM_5449,LG8_#331_128.627768601983cM_34771
LG8_#266_185.247148153974cM_1543,*
LG8_#269_186.992276325705cM_24515,LG8_#334_128.627768901983cM_49775
LG8_#271_191.240998307967cM_7924,LG8_#335_129.814374430347cM_52041
LG8_#273_195.492489330393cM_28133,LG8_#339_132.579937540182cM_19169
LG8_#274_195.492489430394cM_22278,*
LG8_#272_195.492489230393cM_7359,*
LG8_#270_188.080300493044cM_20729,*
LG8_#275_197.411189472342cM_5410,LG8_#338_132.579937440182cM_27813
LG8_#276_197.411189572342cM_454,LG8_#340_132.931141205911cM_40786
LG8_#277_205.371222965253cM_12531,LG8_#351_150.490301841433cM_49571
LG8_#279_207.202659512056cM_29590,LG8_#355_152.884786746952cM_38489
LG8_#278_205.371223065253cM_27292,*
LG8_#280_207.202659612056cM_34918,LG8_#354_151.477406248259cM_15136
LG8_#282_208.762066879551cM_40875,*
LG8_#281_208.762066779551cM_43457,*
LG8_#283_209.495816122555cM_25162,*
LG8_#284_211.650392850746cM_35427,*
LG8_#287_213.095634758156cM_13960,LG8_#358_155.27406770934cM_32005
LG8_#285_211.650392950746cM_27714,*
LG8_#288_213.095634858156cM_26725,*
LG8_#290_213.495975670903cM_20258,LG8_#360_156.610186384479cM_3429
LG8_#286_211.650393050746cM_32502,*
LG8_#291_214.928444614808cM_43723,LG8_#365_157.462936326142cM_33583
LG8_#289_213.495975570903cM_3516,LG8_#364_156.874853085431cM_20245
LG8_#292_214.928444714808cM_24643,LG8_#363_156.874852985431cM_42223
LG8_#293_216.796451128708cM_20166,*
LG8_#295_218.743211298873cM_25903,*
LG8_#296_219.677997396907cM_35185,LG8_#387_178.971670869168cM_15957
LG8_#294_216.796451228708cM_26109,*
LG8_#298_219.677997596907cM_23015,LG8_#372_163.444351933771cM_1924
LG8_#299_219.677997696907cM_27085,LG8_#370_162.563744692737cM_30764
LG8_#301_224.528962425286cM_10656,LG8_#380_164.34859745066cM_2245
LG8_#300_219.677997796907cM_24885,*
LG8_#302_225.430277586788cM_1059,LG8_#375_164.069214060595cM_10332
LG8_#297_219.677997496907cM_6127,*
LG8_#304_226.045559877016cM_14416,LG8_#383_165.275119161907cM_42495
LG8_#303_226.045559777016cM_24728,*
LG8_#305_227.394028708921cM_5538,*
LG8_#307_230.423519409355cM_37926,*
LG8_#306_228.919929996397cM_42887,*
LG8_#309_230.423519609355cM_32427,*
LG8_#308_230.423519509355cM_27194,*
LG8_#311_234.345458861914cM_19905,LG8_#385_165.893442670682cM_55800
LG9_#2_9.19266937985214cM_6054,LG9_#12_11.5258098723889cM_54676
LG8_#310_232.372307384802cM_31393,*
LG9_#3_10.9475982613118cM_39677,*
LG9_#1_0cM_216,*
LG9_#4_12.3048626595171cM_41586,LG9_#6_10.5187714441818cM_7390
LG9_#6_12.4945559729094cM_12718,LG9_#4_10.5187712441818cM_47100
LG9_#7_13.2238284481005cM_26450,LG9_#8_10.7875332281648cM_51551
LG9_#8_13.2238285481005cM_30916,LG9_#2_10.0449263544474cM_47588
LG9_#5_12.4945558729094cM_25244,*
LG9_#9_15.4187872921237cM_7043,LG9_#17_13.3750055456778cM_10169
LG9_#11_15.4187874921237cM_12965,LG9_#18_13.3750056456778cM_45145
LG9_#10_15.4187873921237cM_6813,LG9_#23_14.4705661047914cM_30252
LG9_#13_15.4187876921237cM_1082,LG9_#10_11.5258096723889cM_47645
LG9_#12_15.4187875921237cM_38097,LG9_#13_12.7075264524508cM_36615
LG9_#14_15.4187877921237cM_19088,LG9_#25_15.8497836416296cM_41034
LG9_#15_15.4187878921237cM_3980,LG9_#22_13.921727983648cM_49326
LG9_#16_15.4187879921237cM_18830,LG9_#20_13.9210100656391cM_40750
LG9_#18_16.8258194773523cM_37113,*
LG9_#17_16.1223052666992cM_20805,*
LG9_#20_16.8258196773523cM_39457,*
LG9_#19_16.8258195773523cM_21976,*
LG9_#22_16.8258198773523cM_8782,*
LG9_#21_16.8258197773523cM_11464,*
LG9_#24_16.8258200773523cM_16432,*
LG9_#23_16.8258199773523cM_36154,*
LG9_#25_19.0881128804616cM_19867,*
LG9_#26_20.5991505753364cM_28935,*
LG9_#27_20.5991506753364cM_36146,*
LG9_#29_20.5991508753364cM_37594,*
LG9_#28_20.5991507753364cM_22173,*
LG9_#31_20.5991510753364cM_32849,*
LG9_#30_20.5991509753364cM_25477,*
LG9_#33_20.5991512753364cM_3546,*
LG9_#32_20.5991511753364cM_29314,*
LG9_#34_22.0482266367211cM_31740,LG9_#40_21.5889746381478cM_51124
LG9_#35_22.0482267367211cM_18036,LG9_#32_20.8219545682061cM_116
LG9_#38_23.3580958342042cM_31664,LG9_#37_21.5889743381478cM_14287
LG9_#39_25.3469267399373cM_31236,LG9_#45_22.6331061899861cM_2453
LG9_#40_25.3469268399373cM_44924,*
LG9_#41_25.3469269399373cM_29134,LG9_#35_21.338735440852cM_4967
LG9_#36_22.0482268367211cM_27944,*
LG9_#37_23.3580957342042cM_41606,*
LG9_#44_28.8722914360154cM_37450,LG9_#47_23.6937635972258cM_18790
LG9_#42_26.3779900410177cM_38263,*
LG9_#45_32.4033949819459cM_33263,LG9_#67_26.8542280482558cM_50702
LG9_#46_32.4033950819459cM_44463,LG9_#68_27.4131445876788cM_28617
LG9_#43_28.0996252667134cM_17927,*
LG9_#48_35.2242777533439cM_23527,*
LG9_#47_33.2568268597733cM_30853,*
LG9_#51_37.1505839753249cM_8888,LG9_#49_24.225829341295cM_19983
LG9_#50_35.8279033852284cM_38167,*
LG9_#53_41.7249563969216cM_45147,*
LG9_#49_35.2242778533439cM_41576,*
LG9_#52_40.308884953623cM_22961,*
LG9_#54_42.6890775369248cM_44161,LG9_#70_30.105558400721cM_1061
LG9_#57_43.4119329808771cM_11236,LG9_#71_30.3707265284902cM_13408
LG9_#58_44.8503421948924cM_32630,LG9_#74_31.2700134368386cM_54465
LG9_#56_43.4119328808771cM_24453,*
LG9_#59_47.0540745101639cM_10009,*
LG9_#55_42.6890776369248cM_3634,*
LG9_#60_47.0540746101639cM_32947,LG9_#76_34.4342453118685cM_55163
LG9_#61_47.0540747101639cM_20603,*
LG9_#62_47.0540748101639cM_38570,*
LG9_#64_47.7372009062125cM_2443,*
LG9_#63_47.0540749101639cM_36242,*
LG9_#67_50.1093685936075cM_40679,LG9_#77_36.7851962891519cM_18889
LG9_#66_49.3619067452716cM_35247,*
LG9_#65_47.7372010062125cM_26298,*
LG9_#68_50.1093686936075cM_42901,*
LG9_#70_52.5406394895051cM_17140,LG9_#85_39.7112789221493cM_17141
LG9_#72_56.5804987524078cM_43208,LG9_#89_41.256336043076cM_31435
LG9_#71_55.4208065169992cM_47215,LG9_#86_39.7112790221493cM_47411
LG9_#69_52.5406393895051cM_29927,*
LG9_#75_59.8224686701281cM_783,LG9_#91_42.9738646280564cM_40255
LG9_#74_58.0862206501994cM_13518,*
LG9_#76_59.9143426251012cM_36090,*
LG9_#78_61.4429765360219cM_2126,LG9_#95_46.2863638104789cM_41077
LG9_#73_57.1569474987906cM_29593,*
LG9_#79_62.8929972018274cM_3163,*
LG9_#77_61.4429764360219cM_15813,*
LG9_#81_67.1537537502143cM_12712,*
LG9_#82_68.7521782616632cM_13736,LG9_#100_49.642925816156cM_3123
LG9_#80_63.3357908033971cM_16485,*
LG9_#83_69.7307646109781cM_42100,*
LG9_#86_78.284269805017cM_20612,LG9_#126_63.4594950512311cM_219
LG9_#85_78.284269705017cM_44173,*
LG9_#87_79.7227503698626cM_39496,*
LG9_#84_78.0338923112822cM_35875,*
LG9_#88_79.7227504698626cM_32234,LG9_#130_64.1182598903367cM_19664
LG9_#90_80.4256114807047cM_22748,LG9_#133_64.5087802626622cM_30465
LG9_#91_81.1065951188389cM_22828,LG9_#129_64.1182597903367cM_55231
LG9_#93_82.5440864380172cM_22785,LG9_#108_54.6418193060534cM_48559
LG9_#89_79.7227505698626cM_21001,*
LG9_#92_81.1065952188389cM_8283,LG9_#128_63.7217256208744cM_5098
LG9_#95_83.2401362180286cM_45551,*
LG9_#96_83.2401363180286cM_23515,*
LG9_#97_83.2401364180286cM_14688,*
LG9_#94_82.5440865380172cM_11788,*
LG9_#99_83.9424962955375cM_28029,*
LG9_#98_83.9424961955375cM_18888,*
LG9_#101_83.9424964955375cM_18663,LG9_#125_63.4594949512311cM_38011
LG9_#100_83.9424963955375cM_12265,*
LG9_#104_83.9424967955375cM_46039,LG9_#110_57.0230313770603cM_40794
LG9_#102_83.9424965955375cM_23526,LG9_#116_59.571748086391cM_41039
LG9_#103_83.9424966955375cM_25045,*
LG9_#106_83.9424969955375cM_34582,LG9_#120_61.3311217835743cM_45297
LG9_#108_83.9424971955375cM_29715,LG9_#118_61.3311215835743cM_23029
LG9_#107_83.9424970955375cM_33571,*
LG9_#110_83.9424973955375cM_27501,LG9_#127_63.4594951512311cM_29445
LG9_#111_83.9424974955375cM_11318,LG9_#122_62.1284036933604cM_48688
LG9_#105_83.9424968955375cM_38335,*
LG9_#112_83.9424975955375cM_19767,*
LG9_#109_83.9424972955375cM_21501,*
LG9_#114_83.9424977955375cM_31911,*
LG9_#113_83.9424976955375cM_1178,*
LG9_#116_86.7390420523108cM_39398,*
LG9_#118_88.0601266343435cM_12908,*
LG9_#115_86.0279570772325cM_5529,*
LG9_#117_88.0601265343435cM_15845,*
LG9_#119_88.0601267343435cM_19387,*
LG9_#120_88.0601268343435cM_1938,*
LG9_#122_88.0601270343435cM_12988,*
LG9_#123_89.4812346607386cM_3325,LG9_#103_52.7373665167895cM_33300
LG9_#121_88.0601269343435cM_37333,*
LG9_#126_89.4812349607386cM_10160,LG9_#102_52.7373664167895cM_22509
LG9_#124_89.4812347607386cM_11095,*
LG9_#127_89.4812350607386cM_2232,*
LG9_#128_90.1886015657175cM_42941,*
LG9_#125_89.4812348607386cM_1887,*
LG9_#130_90.1886017657175cM_24740,LG9_#105_53.9732886948876cM_31049
LG9_#132_90.1886019657175cM_3073,LG9_#107_53.9732888948877cM_19070
LG9_#131_90.1886018657175cM_31760,*
LG9_#129_90.1886016657175cM_27013,*
LG9_#133_90.6479122112723cM_3380,*
LG9_#134_92.859300517844cM_28429,LG9_#135_64.5087804626622cM_54181
LG9_#136_94.2984011301423cM_34108,*
LG9_#135_94.2984010301422cM_4375,*
LG9_#137_94.2984012301422cM_17298,*
LG9_#138_94.2984013301423cM_10652,*
LG9_#139_95.0156417589303cM_30681,LG9_#136_65.035307036793cM_24186
LG9_#140_95.7429446174988cM_12256,LG9_#137_65.302756153122cM_40695
LG9_#141_96.5016857734494cM_43345,LG9_#153_90.1313365588349cM_7288
LG9_#144_99.1934177186166cM_38265,LG9_#147_69.4105707257335cM_52899
LG9_#143_98.7587736285027cM_36866,*
LG9_#142_96.8510287313938cM_39235,*
LG9_#146_99.2072719021517cM_37513,LG9_#157_90.6992781136794cM_8607
LG9_#145_99.2072718021517cM_15465,*
LG9_#148_99.2072721021517cM_27574,*
LG9_#149_99.2072722021517cM_1682,LG9_#154_90.3976027866948cM_13669
LG9_#147_99.2072720021517cM_25275,*
LG9_#150_99.2072723021517cM_22401,*
LG9_#152_99.2072725021517cM_42797,LG9_#146_69.4105706257335cM_40525
LG9_#153_99.2072726021517cM_2856,LG9_#144_69.0606735705201cM_38488
LG9_#155_99.2072728021517cM_43649,LG9_#156_90.6992780136794cM_6962
LG9_#151_99.2072724021517cM_5357,*
LG9_#156_99.2072729021517cM_26721,*
LG9_#154_99.2072727021517cM_8339,*
LG9_#158_99.2072731021517cM_40882,*
LG9_#157_99.2072730021518cM_44369,*
LG9_#160_99.5343440808713cM_34423,*
LG9_#161_100.920059416975cM_8022,LG9_#160_90.9617249512352cM_26815
LG9_#159_99.5343439808713cM_28040,*
LG9_#162_100.920059516975cM_5974,LG9_#171_91.5455728542196cM_34008
LG9_#164_102.391854578874cM_5470,LG9_#178_92.0631081050054cM_28577
LG9_#165_102.391854678874cM_1765,*
LG9_#167_103.67040667164cM_45863,LG9_#169_91.5455726542196cM_52887
LG9_#168_104.029696910451cM_18516,*
LG9_#166_103.67040657164cM_15115,*
LG9_#163_102.391854478874cM_7443,*
LG9_#169_104.029697010451cM_27499,*
LG9_#172_105.333169228687cM_7092,LG9_#168_91.5455725542196cM_53997
LG9_#171_104.029697210451cM_30512,*
LG9_#173_105.333169328687cM_23133,*
LG9_#170_104.029697110451cM_11355,*
LG9_#175_105.333169528687cM_30625,*
LG9_#176_105.333169628687cM_18138,*
LG9_#177_105.333169728687cM_7255,*
LG9_#174_105.333169428687cM_6103,*
LG9_#179_106.00359807031cM_2237,*
LG9_#178_105.333169828687cM_19249,*
LG9_#181_109.346007443509cM_21537,*
LG9_#183_110.038810309396cM_37253,LG9_#176_91.8084877677255cM_54749
LG9_#180_106.860085851544cM_22230,*
LG9_#184_110.783148102545cM_28455,*
LG9_#185_110.783148202545cM_15074,LG9_#180_93.1353790682728cM_41603
LG9_#182_110.038810209397cM_24519,*
LG9_#186_110.783148302545cM_6959,*
LG9_#189_112.261941830124cM_18090,LG9_#196_95.9649336547871cM_32502
LG9_#190_113.238175240108cM_26083,*
LG9_#187_110.785579749542cM_18952,*
LG9_#188_111.543035952568cM_28118,*
LG9_#191_113.965470205442cM_27403,*
LG9_#194_115.809716730428cM_39810,LG9_#183_93.1353793682728cM_32627
LG9_#195_115.809716830428cM_18671,LG9_#203_97.0237010677047cM_33240
LG9_#193_114.989853979804cM_9903,LG9_#186_93.3803869926855cM_53734
LG9_#192_114.989853879804cM_3265,*
LG9_#196_115.892251340543cM_40208,LG9_#199_95.9649339547872cM_3647
LG9_#199_116.611676236938cM_40928,LG9_#200_96.2170284952179cM_55188
LG9_#198_116.611676136938cM_15887,LG9_#192_94.2535495159659cM_1465
LG9_#200_116.611676336938cM_22352,*
LG9_#197_115.892251440543cM_35377,*
LG9_#202_118.792738704339cM_15472,*
LG9_#203_118.792738804339cM_23939,LG9_#182_93.1353792682728cM_14298
LG9_#201_118.071251153044cM_35025,*
LG9_#204_118.792738904339cM_12216,*
LG9_#206_118.792739104339cM_8337,*
LG9_#205_118.792739004339cM_46928,*
LG9_#207_118.834998249249cM_25111,*
LG9_#210_119.579622725728cM_38402,*
LG9_#209_119.579622625728cM_33618,*
LG9_#208_118.834998349249cM_45594,*
LG9_#211_119.579622825728cM_37383,*
LG9_#212_119.579622925728cM_30307,LG9_#191_94.2535494159659cM_46803
LG9_#215_120.077813893179cM_8872,LG9_#197_95.9649337547872cM_7005
LG9_#216_120.077813993179cM_40642,LG9_#194_95.7203443036642cM_41661
LG9_#214_119.801618036532cM_15402,*
LG9_#217_121.435487971639cM_42053,LG9_#193_95.0671686933659cM_29665
LG9_#213_119.579623025728cM_25734,*
LG9_#219_122.689378773833cM_14051,LG9_#202_97.0237009677047cM_32970
LG9_#218_122.353345371834cM_11785,*
LG9_#221_123.293338881291cM_1322,LG9_#206_97.8207586363391cM_13733
LG9_#223_123.394212734894cM_10739,LG9_#204_97.8207584363391cM_13567
LG9_#222_123.394212634894cM_4325,*
LG9_#220_122.689378873833cM_45858,*
LG9_#225_124.124141530836cM_23965,*
LG9_#226_124.124141630836cM_37099,LG9_#201_96.2170285952179cM_37644
LG9_#224_124.124141430836cM_14003,*
LG9_#228_124.124141830836cM_15482,LG9_#181_93.1353791682728cM_50549
LG9_#227_124.124141730836cM_36380,*
LG9_#231_126.249924106612cM_21363,LG9_#207_97.8207587363391cM_25856
LG9_#230_126.249924006612cM_21278,LG9_#210_98.0821034666056cM_19935
LG9_#229_125.553543074753cM_10172,LG9_#205_97.8207585363391cM_17330
LG9_#233_126.249924306612cM_18984,LG9_#208_98.0821032666056cM_32953
LG9_#232_126.249924206612cM_18456,*
LG9_#236_127.674406573678cM_36111,LG9_#214_99.4217927205982cM_49002
LG9_#237_129.13807417602cM_18520,LG9_#222_100.459829068541cM_32041
LG9_#234_126.249924406612cM_29677,*
LG9_#238_129.13807427602cM_41977,LG9_#229_100.459829768541cM_54863
LG9_#240_129.862522617258cM_44216,*
LG9_#235_127.674406473678cM_31550,*
LG9_#241_130.321842849522cM_21674,*
LG9_#242_130.321842949522cM_35164,LG9_#237_121.872498676482cM_17557
LG9_#239_129.13807437602cM_12056,*
